size,path
susceptible
hybrid immunity 
4.5,fully vaccinated and recovered/hybrid immunity 
0.2,fully vaccinated and recovered/susceptible
0.2,partially vaccinated and recovered/hybrid immunity
8,fully vaccinated and unconfirmed recovered/hybrid immunity 
0.9,fully vaccinated and unconfirmed recovered/susceptible
39.9,fully vaccinated/vaccine_induced immunity 
9.1,fully vaccinated/susceptible
0.4,partially vaccinated and unconfirmed recovered/hybrid immunity 
0.1,partially vaccinated and unconfirmed recovered/susceptible
0.3,partially vaccinated/vaccine_induced immunity 
1.3,partially vaccinated/susceptible 
21.6,unvaccinated and not recovered/susceptible 
3.7,unconfirmed recovered/susceptible
6.6,unconfirmed recovered/natural immunity from unconfirmed recovery
0.8,recovered/susceptible
2.4,recovered/natural immunity  
